"Make/Model","Price","Additional Cost","Tax Credit","Final Price","Range","Battery Capacity"
"2022 Ford Mustang Mach-E Select ER AWD 18","$50,800","$1,100","$7,500","$44,400","270 mi","98.9 kWh"
"2022 Ford Mustang Mach-E Premium SR RWD 18","$48,100","$1,100","$7,500","$41,700","249 mi","75.7 kWh"
"2022 Ford Mustang Mach-E Premium SR AWD 18","$50,800","$1,100","$7,500","$44,400","211 mi","75.7 kWh"
"2022 Ford Mustang Mach-E Premium ER RWD 18","$52,300","$1,100","$7,500","$45,900","314 mi","98.9 kWh"
"2022 Ford Mustang Mach-E Premium ER AWD 18","$55,000","$1,100","$7,500","$48,600","270 mi","98.9 kWh"
"2022 Ford Mustang Mach-E GT ER AWD 20","$60,500","$1,100","$7,500","$54,100","270 mi","98.9 kWh"
"2022 Ford Mustang Mach-E GT Performance ER AWD 20","$66,000","$1,100","$7,500","$59,600","260 mi","98.9 kWh"
"2022 Genesis GV60 Standard RWD 19","$39,000","$1,045","$7,500","$32,545","248 mi","77.4 kWh"
"2022 Genesis GV60 Select RWD 19","$45,000","$1,045","$7,500","$38,545","248 mi","77.4 kWh"
"2022 Genesis GV60 Advanced RWD 19","$55,000","$1,045","$7,500","$48,545","248 mi","77.4 kWh"
"2022 Genesis GV60 Sport RWD 19","$60,000","$1,045","$7,500","$53,545","248 mi","77.4 kWh"
"2022 Genesis GV60 Sport+ RWD 19","$70,000","$1,045","$7,500","$63,545","248 mi","77.4 kWh"
"2022 Genesis GV60 Standard AWD 19","$43,000","$1,045","$7,500","$36,545","233 mi","77.4 kWh"
"2022 Genesis GV60 Select AWD 19","$49,000","$1,045","$7,500","$42,545","233 mi","77.4 kWh"
"2022 Genesis GV60 Advanced AWD 19","$59,000","$1,045","$7,500","$52,545","233 mi","77.4 kWh"
"2022 Genesis GV60 Sport AWD 19","$64,000","$1,045","$7,500","$57,545","233 mi","77.4 kWh"
"2022 Genesis GV60 Sport+ AWD 19","$74,000","$1,045","$7,500","$67,545","233 mi","77.4 kWh"
"2022 Hyundai Ioniq 5 SE RWD 19","$39,700","$1,225","$7,500","$33,425","303 mi","77.4 kWh"
"2022 Hyundai Ioniq 5 SE AWD 19","$43,650","$1,225","$7,500","$37,375","256 mi","77.4 kWh"
"2022 Hyundai Ioniq 5 SEL RWD 19","$43,200","$1,225","$7,500","$36,925","303 mi","77.4 kWh"
"2022 Hyundai Ioniq 5 SEL AWD 19","$47,150","$1,225","$7,500","$40,875","256 mi","77.4 kWh"
"2022 Hyundai Ioniq 5 Limited RWD 19","$50,600","$1,225","$7,500","$44,325","303 mi","77.4 kWh"
"2022 Hyundai Ioniq 5 Limited AWD 19","$54,500","$1,225","$7,500","$48,225","256 mi","77.4 kWh"
"2022 Hyundai Kona Electric SEL 17","$34,000","$1,225","$7,500","$27,725","258 mi","64 kWh"
"2022 Hyundai Kona Electric Limited 17","$42,000","$1,225","$7,500","$35,725","258 mi","64 kWh"
"2022 Hyundai Kona Electric Ultimate 17","$46,000","$1,225","$7,500","$39,725","258 mi","64 kWh"
"2022 Jaguar I-PACE S 20","$69,900","$1,150","$7,500","$63,550","246 mi","90 kWh"
"2022 Jaguar I-PACE SE 20","$76,900","$1,150","$7,500","$70,550","246 mi","90 kWh"
"2022 Jaguar I-PACE HSE 20","$81,800","$1,150","$7,500","$75,450","246 mi","90 kWh"
"2022 Kia EV6 Base RWD 19","$40,900","$1,175","$7,500","$34,575","300 mi","77.4 kWh"
"2022 Kia EV6 GT-Line RWD 19","$45,900","$1,175","$7,500","$39,575","300 mi","77.4 kWh"
"2022 Kia EV6 GT-Line AWD 19","$51,900","$1,175","$7,500","$45,575","274 mi","77.4 kWh"
"2022 Kia EV6 GT AWD 21","$58,500","$1,175","$7,500","$52,175","232 mi","77.4 kWh"
"2022 Kia Niro EV EX 17","$39,990","$1,175","$7,500","$33,665","239 mi","64 kWh"
"2022 Kia Niro EV EX Premium 17","$44,650","$1,175","$7,500","$38,325","239 mi","64 kWh"
"2022 Kia Soul EV LX 17","$33,950","$1,175","$7,500","$27,625","243 mi","64 kWh"
"2022 Kia Soul EV X-Line 17","$37,450","$1,175","$7,500","$31,125","243 mi","64 kWh"
"2022 Kia Soul EV GT-Line 17","$43,190","$1,175","$7,500","$36,865","243 mi","64 kWh"
"2022 Lucid Air Pure 19","$77,400","$1,300","$7,500","$71,200","406 mi","111 kWh"
"2022 Lucid Air Touring 19","$91,000","$1,300","$7,500","$84,800","406 mi","111 kWh"
"2022 Lucid Air Grand Touring 19","$139,000","$1,300","$7,500","$132,800","517 mi","111 kWh"
"2022 Lucid Air Dream Edition 19","$169,000","$1,300","$7,500","$162,800","503 mi","111 kWh"
"2022 Maserati Alfieri 20","$70,000","$1,495","$7,500","$63,995","300 mi","90 kWh"
"2022 Mercedes-Benz EQA 250 19","$45,000","$1,050","$7,500","$38,550","265 mi","66.5 kWh"
"2022 Mercedes-Benz EQB 300 4MATIC 19","$55,000","$1,050","$7,500","$48,550","260 mi","66.5 kWh"
"2022 Mercedes-Benz EQB 350 4MATIC 19","$60,000","$1,050","$7,500","$53,550","260 mi","66.5 kWh"
"2022 Mercedes-Benz EQC 400 4MATIC 19","$67,900","$1,050","$7,500","$61,450","279 mi","80 kWh"
"2022 Mercedes-Benz EQE 350 19","$69,000","$1,050","$7,500","$62,550","340 mi","90 kWh"
"2022 Mercedes-Benz EQS 450+ 19","$102,310","$1,050","$7,500","$95,860","350 mi","107.8 kWh"
"2022 Mercedes-Benz EQS 580 4MATIC 19","$119,110","$1,050","$7,500","$112,660","340 mi","107.8 kWh"
"2022 Mercedes-Benz EQV 300 19","$70,000","$1,050","$7,500","$63,550","260 mi","90 kWh"
"2022 MINI Cooper SE 17","$29,900","$850","$7,500","$23,250","114 mi","32.6 kWh"
"2022 Nissan Ariya S 63 kWh FWD 19","$45,950","$1,095","$7,500","$39,545","223 mi","63 kWh"
"2022 Nissan Ariya SV 87 kWh FWD 19","$48,950","$1,095","$7,500","$42,545","300 mi","87 kWh"
"2022 Nissan Ariya SL 87 kWh FWD 19","$52,950","$1,095","$7,500","$46,545","300 mi","87 kWh"
"2022 Nissan Ariya Platinum 87 kWh FWD 19","$58,950","$1,095","$7,500","$52,545","300 mi","87 kWh"
"2022 Nissan Ariya SV 87 kWh e-4ORCE AWD 19","$52,950","$1,095","$7,500","$46,545","265 mi","87 kWh"
"2022 Nissan Ariya SL 87 kWh e-4ORCE AWD 19","$56,950","$1,095","$7,500","$50,545","265 mi","87 kWh"
"2022 Nissan Ariya Platinum 87 kWh e-4ORCE AWD 19","$62,950","$1,095","$7,500","$56,545","265 mi","87 kWh"
"2022 Nissan Leaf S 40 kWh 17","$27,400","$975","$7,500","$20,875","149 mi","40 kWh"
"2022 Nissan Leaf SV 40 kWh 17","$28,800","$975","$7,500","$22,275","149 mi","40 kWh"
"2022 Nissan Leaf S Plus 62 kWh 17","$32,400","$975","$7,500","$25,875","226 mi","62 kWh"
"2022 Nissan Leaf SV Plus 62 kWh 17","$35,500","$975","$7,500","$28,975","215 mi","62 kWh"
"2022 Nissan Leaf SL Plus 62 kWh 17","$37,400","$975","$7,500","$30,875","215 mi","62 kWh"
"2022 Polestar 2 Long range Single motor 19","$45,900","$1,300","$7,500","$39,700","270 mi","78 kWh"
"2022 Polestar 2 Long range Dual motor 19","$49,900","$1,300","$7,500","$43,700","249 mi","78 kWh"
"2022 Polestar 2 Long range Dual motor Performance 19","$54,900","$1,300","$7,500","$48,700","249 mi","78 kWh"
"2022 Porsche Taycan 4S 19","$103,800","$1,350","$7,500","$97,650","227 mi","79.2 kWh"
"2022 Porsche Taycan Turbo 19","$150,900","$1,350","$7,500","$144,750","238 mi","93.4 kWh"
"2022 Porsche Taycan Turbo S 19","$185,000","$1,350","$7,500","$178,850","238 mi","93.4 kWh"
"2022 Porsche Taycan Cross Turismo 4 19","$92,250","$1,350","$7,500","$86,100","238 mi","93.4 kWh"
"2022 Porsche Taycan Cross Turismo 4S 19","$110,300","$1,350","$7,500","$104,150","227 mi","79.2 kWh"
"2022 Porsche Taycan Cross Turismo Turbo 19","$154,900","$1,350","$7,500","$148,750","238 mi","93.4 kWh"
"2022 Porsche Taycan Cross Turismo Turbo S 19","$187,600","$1,350","$7,500","$181,450","238 mi","93.4 kWh"
"2022 Rivian R1T Adventure 20","$67,500","$1,195","$7,500","$61,195","314 mi","135 kWh"
"2022 Rivian R1T Explore 20","$67,500","$1,195","$7,500","$61,195","314 mi","135 kWh"
"2022 Rivian R1S Adventure 20","$70,000","$1,195","$7,500","$63,695","316 mi","135 kWh"
"2022 Rivian R1S Explore 20","$70,000","$1,195","$7,500","$63,695","316 mi","135 kWh"
"2022 Tesla Model 3 Standard Range Plus 18","$39,990","$1,200","N/A","$41,190","272 mi","54 kWh"
"2022 Tesla Model 3 Long Range 18","$49,990","$1,200","N/A","$51,190","358 mi","82 kWh"
"2022 Tesla Model 3 Performance 18","$56,990","$1,200","N/A","$58,190","315 mi","82 kWh"
"2022 Tesla Model S Long Range 19","$89,990","$1,200","N/A","$91,190","405 mi","100 kWh"
"2022 Tesla Model S Plaid 19","$129,990","$1,200","N/A","$131,190","396 mi","100 kWh"
"2022 Tesla Model X Long Range 19","$94,990","$1,200","N/A","$96,190","360 mi","100 kWh"
"2022 Tesla Model X Plaid 19","$119,990","$1,200","N/A","$121,190","340 mi","100 kWh"
"2022 Tesla Model Y Long Range 18","$54,990","$1,200","N/A","$56,190","330 mi","82 kWh"
"2022 Tesla Model Y Performance 18","$60,990","$1,200","N/A","$62,190","303 mi","82 kWh"
"2022 Volkswagen ID.4 Pro 19","$39,995","$1,195","$7,500","$33,690","260 mi","82 kWh"
"2022 Volkswagen ID.4 Pro S 19","$44,495","$1,195","$7,500","$38,190","249 mi","82 kWh"
"2022 Volkswagen ID.4 1st Edition 19","$43,995","$1,195","$7,500","$37,690","250 mi","82 kWh"
"2022 Volvo XC40 Recharge P8 AWD 19","$53,990","$995","$7,500","$47,485","233 mi","78 kWh"
"2022 Volvo C40 Recharge P8 AWD 19","$58,750","$995","$7,500","$52,245","233 mi","78 kWh"
"2022 Volvo XC90 Recharge P8 AWD 19","$63,450","$995","$7,500","$56,945","233 mi","78 kWh"
"2022 Volvo XC60 Recharge P8 AWD 19","$53,500","$995","$7,500","$46,995","233 mi","78 kWh"
